FPS;CPU;RAM;GPU;VRAM;Running Models
2.5696101313783357;19.75;3.3;39.75;0.2;Fast SAM
2.57439398098665;19.05;3.3;45.0;0.2;Fast SAM
2.5956661641589935;19.05;3.3;45.0;0.2;Fast SAM
2.579398086164021;19.30;3.3;36.75;0.2;Fast SAM
2.5847548193678134;18.20;3.3;36.25;0.2;Fast SAM
2.571688683043261;18.20;3.3;36.25;0.2;Fast SAM
2.5790907661861526;17.82;3.3;28.5;0.2;Fast SAM
2.5814609248881073;17.23;3.3;26.75;0.2;Fast SAM
2.5694029525124895;17.23;3.3;26.75;0.2;Fast SAM
2.574895121976481;17.43;3.3;32.25;0.2;Fast SAM
2.573769380929596;16.73;3.3;26.5;0.2;Fast SAM
2.4537004875383666;16.73;3.3;26.5;0.2;Fast SAM
2.5442723320533727;16.70;3.3;33.5;0.2;Fast SAM
2.5355677235201775;15.68;4.0;43.5;0.6;Image Captioning
2.8643287787938045;15.68;4.0;43.5;0.6;Image Captioning
2.609299180090506;15.30;4.7;40.25;1.0;Image Captioning
2.6179001946190126;13.38;5.5;54.75;1.4;Image Captioning
2.936447986125906;13.38;5.5;54.75;1.4;Image Captioning
2.7385870692658973;13.82;6.3;50.0;1.8;Image Captioning
2.7871657535690284;13.60;6.4;48.5;1.8;Image Captioning
2.626507610443951;13.60;6.4;48.5;1.8;Image Captioning
2.727710461481565;13.77;6.4;49.25;1.8;Image Captioning
2.7573132818293296;13.88;6.4;49.75;1.8;Image Captioning
3.017259199346624;13.88;6.4;49.75;1.8;Image Captioning
2.777516085134509;13.75;6.4;49.25;1.8;Image Captioning
2.7872483391016623;13.75;6.4;44.0;1.8;Image Captioning
2.549579264987847;13.75;6.4;44.0;1.8;Image Captioning
2.768016252737636;13.75;6.4;46.25;1.8;Image Captioning
2.778092700551654;13.85;6.4;42.0;1.8;Image Captioning
2.855119548124061;13.85;6.4;42.0;1.8;Image Captioning
2.737557787746013;14.25;6.4;42.25;1.8;Image Captioning
2.7275682133988894;14.40;6.4;49.0;1.8;Image Captioning
3.13675575678284;14.40;6.4;49.0;1.8;Image Captioning
2.8743623363476374;14.23;6.4;45.25;1.8;Image Captioning
2.900948857250138;14.10;6.4;43.5;1.8;Image Captioning
2.3989813196024623;14.10;6.4;43.5;1.8;Image Captioning
2.7869143001197383;13.40;6.4;45.5;1.8;Image Captioning
2.7992534282131696;13.55;6.4;40.0;1.8;Image Captioning
2.7145254662160525;13.55;6.4;40.0;1.8;Image Captioning
2.6936958555714727;13.62;6.4;42.25;1.8;Image Captioning
2.6485292353774317;13.80;6.4;42.75;1.8;Image Captioning
2.7764981129352013;13.80;6.4;42.75;1.8;Image Captioning
2.742908433710616;13.95;6.4;41.5;1.8;Image Captioning
2.7319069671083356;13.60;6.4;40.5;1.8;Image Captioning
2.2214436654562086;13.60;6.4;40.5;1.8;Image Captioning
2.6086365169183745;13.48;6.4;39.25;1.8;Image Captioning
2.5873716822551005;13.65;6.4;37.75;1.8;Image Captioning
2.7451318613932423;13.65;6.4;37.75;1.8;Image Captioning
2.5795301193696103;13.48;6.4;40.5;1.8;Image Captioning
2.5386855407843587;13.53;6.4;42.75;1.8;Image Captioning
3.0446987720567074;13.53;6.4;42.75;1.8;Image Captioning
2.744499317434484;14.42;6.4;41.5;1.8;Image Captioning
2.778465017563511;14.22;6.4;43.25;1.8;Image Captioning
2.3346906360853334;14.22;6.4;43.25;1.8;Image Captioning
2.675854711236534;14.43;6.4;41.5;1.8;Image Captioning
2.6999358592032645;14.47;6.4;34.5;1.8;Image Captioning
2.783232813587324;14.47;6.4;34.5;1.8;Image Captioning
2.6345693695859187;13.95;6.4;41.25;1.8;Image Captioning
2.6070868826237774;14.00;6.4;42.5;1.8;Image Captioning
3.0938320207743666;14.00;6.4;42.5;1.8;Image Captioning
2.7968722287960355;14.22;6.4;39.25;1.8;Image Captioning
2.827126608185911;14.32;6.4;51.75;1.8;Image Captioning
3.172993952945486;14.32;6.4;51.75;1.8;Image Captioning
2.924566893025452;15.35;6.4;47.25;1.8;Image Captioning
