FPS;CPU;RAM;GPU;VRAM;Running Models
12.71423938359922;9.47;6.3;23.5;0.2;Room Classification
6.053687965780949;6.52;6.3;24.25;0.2;Room Classification
6.998242459777665;5.60;6.3;18.75;0.2;
7.658548081721654;6.40;6.4;27.75;0.6;Image Captioning
2.7134236669514804;6.40;6.4;27.75;0.6;Image Captioning
7.119898369027328;6.62;6.4;33.5;1.0;Image Captioning
5.721313115384356;5.60;6.4;39.25;0.9;
5.638219402785207;5.62;6.4;36.5;1.0;Room Classification
12.388731997335599;5.62;6.4;36.5;1.0;Room Classification
6.9858417871746905;6.20;6.4;25.5;0.6;Room Classification
8.053946317230494;6.03;6.3;22.5;0.2;
8.287458304281284;6.78;6.4;25.0;0.6;Image Captioning
2.652145111324262;6.78;6.4;25.0;0.6;Image Captioning
7.520166303266262;7.05;6.4;29.0;1.0;Image Captioning
6.303024879748927;6.78;6.4;29.5;0.9;
6.132320652892487;6.78;6.4;25.75;1.0;Room Classification
12.629906322368475;6.78;6.4;25.75;1.0;Room Classification
7.2763106541769815;6.95;6.4;20.25;0.6;Room Classification
8.432352039890162;6.53;6.3;19.75;0.2;
8.660398474046136;5.88;6.3;15.5;0.2;Room Classification
12.590279702303677;5.88;6.3;15.5;0.2;Room Classification
10.232212179684824;6.22;6.3;19.75;0.3;Room Classification
9.63278864401391;5.50;6.3;20.25;0.2;
10.221908141473143;9.12;6.3;20.75;0.2;Fast SAM
2.0264273893625733;9.12;6.3;20.75;0.2;Fast SAM
8.620426978841246;9.85;6.3;36.5;0.2;Fast SAM
7.627963797975639;9.12;6.3;34.75;0.1;
6.976901702548343;13.32;6.3;33.0;0.1;Fast SAM
2.308846553365261;13.32;6.3;33.0;0.1;Fast SAM
5.145916179886179;10.77;6.3;40.0;0.2;Fast SAM
5.9257883775170805;9.62;6.3;35.5;0.1;
5.252128727186039;10.50;6.4;45.25;0.5;Image Captioning
2.6630532088262697;10.50;6.4;45.25;0.5;Image Captioning
4.010901079898698;6.72;6.4;51.5;1.0;Image Captioning
4.436414711532057;5.68;6.4;42.0;0.9;
4.259039344443526;10.77;6.4;32.5;0.9;Fast SAM
2.3556667993545286;10.77;6.4;32.5;0.9;Fast SAM
3.3665089499028884;11.15;6.4;31.0;0.5;Fast SAM
3.542372885172043;10.65;6.3;33.0;0.1;
3.4252408364903792;11.30;6.4;43.5;0.5;Image Captioning
2.527009090111988;11.30;6.4;43.5;0.5;Image Captioning
2.947889431135362;6.78;6.4;50.25;1.0;Image Captioning
3.0959450890805704;5.55;6.4;42.0;0.9;
3.028304123874991;9.03;6.4;33.75;0.9;Yolo V8
3.323449814556762;9.03;6.4;33.75;0.9;Yolo V8
2.973573356221171;8.65;6.4;26.5;0.5;Yolo V8
3.085214422748466;8.12;6.3;23.0;0.1;
3.119545670651742;11.95;6.3;25.5;0.1;Fast SAM
2.3240391953676034;11.95;6.3;25.5;0.1;Fast SAM
