FPS;CPU;RAM;GPU;VRAM;Running Models
3.025621760808873;16.40;3.2;37.0;1.8;Image Captioning
3.134126733754202;13.70;3.2;36.0;1.8;Image Captioning
2.987696192037577;13.70;3.2;34.0;1.8;Image Captioning
3.1379222678884293;13.80;3.2;29.0;1.8;Image Captioning
3.0309003840290414;14.20;3.2;26.0;1.8;Image Captioning
3.001582596432234;14.10;3.2;41.0;1.8;Image Captioning
3.0939949413306875;16.80;3.2;43.0;1.8;Image Captioning
3.0437385163955692;13.50;3.2;44.0;1.8;Image Captioning
3.059178102547505;13.50;3.2;34.0;1.8;Image Captioning
3.1460954053771086;13.40;3.2;37.0;1.8;Image Captioning
2.971214911532009;14.00;3.2;34.0;1.8;Image Captioning
3.014845288134296;15.10;3.2;29.0;1.8;Image Captioning
3.0204268112603136;13.50;3.2;27.0;1.8;Image Captioning
3.0027949895621346;13.80;3.2;25.0;1.8;Image Captioning
3.0779073727572492;13.20;3.2;41.0;1.8;Image Captioning
3.07874125836456;14.10;3.2;44.0;1.8;Image Captioning
3.0811707409843208;14.10;3.2;40.0;1.8;Image Captioning
3.2021498055401496;14.90;3.2;36.0;1.8;Image Captioning
3.101763814891932;13.40;3.2;37.0;1.8;Image Captioning
3.022874307535596;14.30;3.2;30.0;1.8;Image Captioning
3.0971658959183186;13.70;3.2;26.0;1.8;Image Captioning
2.9465714088445925;13.60;3.2;42.0;1.8;Image Captioning
2.9473612567920524;22.00;3.2;45.0;1.8;Image Captioning
3.1235484675044405;13.50;3.2;40.0;1.8;Image Captioning
3.103026066366398;13.40;3.2;38.0;1.8;Image Captioning
3.018102888975706;13.50;3.2;37.0;1.8;Image Captioning
2.951272739911843;13.90;3.2;34.0;1.8;Image Captioning
3.035799022452805;14.80;3.2;33.0;1.8;Image Captioning
3.0880171443261695;16.00;3.2;33.0;1.8;Image Captioning
2.9887357567974244;13.50;3.2;28.0;1.8;Image Captioning
