FPS;CPU;RAM;GPU;VRAM;Running Models
14.145492844300103;15.50;3.0;20.0;0.4;Room Classification
13.226539957127395;15.60;3.0;20.0;0.4;Room Classification
12.960669500505182;15.80;3.0;24.0;0.4;Room Classification
13.847230265931628;14.70;3.0;17.0;0.4;Room Classification
14.140460845785373;36.40;3.0;17.0;0.4;Room Classification
14.981265104013401;25.00;3.0;26.0;0.4;Room Classification
14.196560091127632;16.10;3.0;26.0;0.4;Room Classification
14.137037286100604;15.80;3.0;26.0;0.4;Room Classification
10.427879570015486;14.70;3.0;18.0;0.4;Room Classification
11.229199241834372;15.70;3.0;18.0;0.4;Room Classification
14.28779826316531;16.20;3.0;38.0;0.4;Room Classification
13.576363269172361;16.70;3.0;18.0;0.4;Room Classification
13.342048893355726;14.60;3.0;18.0;0.4;Room Classification
11.924740956497947;15.30;3.0;23.0;0.4;Room Classification
10.084357261973329;15.10;3.0;22.0;0.4;Room Classification
10.382450112692103;12.20;3.0;22.0;0.4;Room Classification
14.177472322581508;15.30;3.0;38.0;0.4;Room Classification
13.325532566523242;15.60;3.0;20.0;0.4;Room Classification
14.078861418851687;14.40;3.0;20.0;0.4;Room Classification
9.362325284047982;14.70;3.0;22.0;0.4;Room Classification
8.56696797151261;21.30;3.0;28.0;0.4;Room Classification
12.320536296175806;14.50;3.0;28.0;0.4;Room Classification
13.9915244941306;15.50;3.0;45.0;0.4;Room Classification
12.847897620119783;14.70;3.0;27.0;0.4;Room Classification
13.231537295049282;14.40;3.0;27.0;0.4;Room Classification
13.91907007250377;15.20;3.0;21.0;0.4;Room Classification
14.493366545580937;14.70;3.0;13.0;0.4;Room Classification
12.75691257868922;15.80;3.0;13.0;0.4;Room Classification
13.99253940183014;15.70;3.0;20.0;0.4;Room Classification
12.998104928249942;15.60;3.0;20.0;0.4;Room Classification
13.928984049843182;15.30;3.0;16.0;0.4;Room Classification
12.936022044116841;15.30;3.0;20.0;0.4;Room Classification
13.36243118534324;15.80;3.0;20.0;0.4;Room Classification
13.119405680437026;14.60;3.0;20.0;0.4;Room Classification
14.260508836339865;15.80;3.0;14.0;0.4;Room Classification
14.046321030432985;14.70;3.0;14.0;0.4;Room Classification
9.208876981715818;20.00;3.0;21.0;0.4;Room Classification
14.430867579524271;17.20;3.0;40.0;0.4;Room Classification
15.191799661038417;15.20;3.0;40.0;0.4;Room Classification
13.98491475212528;16.30;3.0;24.0;0.4;Room Classification
12.00903853080061;14.60;3.0;24.0;0.4;Room Classification
12.561314760651154;15.40;3.0;20.0;0.4;Room Classification
10.073364718181153;15.00;3.0;19.0;0.4;Room Classification
10.243482036528386;13.80;3.0;19.0;0.4;Room Classification
11.115030394365853;14.50;3.0;32.0;0.4;Room Classification
15.097424966534879;13.90;3.0;39.0;0.4;Room Classification
13.061456845157185;16.00;3.0;39.0;0.4;Room Classification
13.790045862275553;16.20;3.0;19.0;0.4;Room Classification
9.533364042870428;20.20;3.0;22.0;0.4;Room Classification
10.636155705329477;18.00;3.0;22.0;0.4;Room Classification
13.853368851146232;15.40;3.0;39.0;0.4;Room Classification
14.486794511773372;16.50;3.0;34.0;0.4;Room Classification
12.265352762838559;22.70;3.0;34.0;0.4;Room Classification
12.256476527510547;15.20;3.0;22.0;0.4;Room Classification
8.972153825991914;15.50;3.0;21.0;0.4;Room Classification
10.9420623270465;16.30;3.0;21.0;0.4;Room Classification
11.814589023132985;15.20;3.0;35.0;0.4;Room Classification
11.338234852283822;16.50;3.0;29.0;0.4;Room Classification
11.327655995270414;15.70;3.0;29.0;0.4;Room Classification
10.574630385179903;15.00;3.0;20.0;0.4;Room Classification
12.626264220450633;14.30;3.0;42.0;0.4;Room Classification
13.747489089836495;15.80;3.0;14.0;0.4;Room Classification
14.224462126193627;14.60;3.0;14.0;0.4;Room Classification
13.475181175516603;15.20;3.0;22.0;0.4;Room Classification
13.489869600320036;15.80;3.0;22.0;0.4;Room Classification
13.367385053584169;15.70;3.0;22.0;0.4;Room Classification
14.334691010210404;14.70;3.0;18.0;0.4;Room Classification
14.343557344497995;23.50;3.0;18.0;0.4;Room Classification
14.023998033664641;19.40;3.0;25.0;0.4;Room Classification
14.908646300642037;18.00;3.0;25.0;0.4;Room Classification
14.197643060615773;15.10;3.0;20.0;0.4;Room Classification
14.024847907173465;14.70;3.0;19.0;0.4;Room Classification
12.851780708664755;15.20;3.0;19.0;0.4;Room Classification
13.550871251197108;16.20;3.0;23.0;0.4;Room Classification
14.085938848210596;17.70;3.0;23.0;0.4;Room Classification
9.457502881025848;15.60;3.0;14.0;0.4;Room Classification
10.527973335739997;14.60;3.0;35.0;0.4;Room Classification
9.670464232183942;14.20;3.0;30.0;0.4;Room Classification
11.041536427146257;14.40;3.0;30.0;0.4;Room Classification
11.117789690931462;14.50;3.0;40.0;0.4;Room Classification
12.129893154925321;15.00;3.0;21.0;0.4;Room Classification
13.577206390381258;17.00;3.0;21.0;0.4;Room Classification
14.347212999427086;18.80;3.0;23.0;0.4;Room Classification
7.839666957161029;25.50;3.0;21.0;0.4;Room Classification
13.389675122446098;17.00;3.0;44.0;0.4;Room Classification
13.482942399224358;16.20;3.0;44.0;0.4;Room Classification
13.005578027416517;17.60;3.0;23.0;0.4;Room Classification
14.079294926881161;14.00;3.0;23.0;0.4;Room Classification
13.505791485958673;17.90;3.0;16.0;0.4;Room Classification
14.29805473246182;20.00;3.0;19.0;0.4;Room Classification
14.44440860623789;18.80;3.0;19.0;0.4;Room Classification
12.829054832876572;14.30;3.0;22.0;0.4;Room Classification
13.221354804362806;14.40;3.0;22.0;0.4;Room Classification
14.617522866589816;15.30;3.0;14.0;0.4;Room Classification
15.255382114088945;14.60;3.0;21.0;0.4;Room Classification
13.239936350785877;16.00;3.0;21.0;0.4;Room Classification
